Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Power,4702,Input 2,Power,2023-09-16T13:00:00.0000000+00:00,9/16/2023 1:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T13:00:00.0000000+00:00,9/16/2023 1:00:00 PM,23915.23085041,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T13:00:00.0000000+00:00,9/16/2023 1:00:00 PM,148.284566854167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T13:00:00.0000000+00:00,9/16/2023 1:00:00 PM,59.5212763857639,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T13:00:00.0000000+00:00,9/16/2023 1:00:00 PM,59.3188033473833,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-16T14:00:00.0000000+00:00,9/16/2023 2:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-16T14:00:00.0000000+00:00,9/16/2023 2:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-16T14:00:00.0000000+00:00,9/16/2023 2:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T14:00:00.0000000+00:00,9/16/2023 2:00:00 PM,23915.3681843718,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T14:00:00.0000000+00:00,9/16/2023 2:00:00 PM,149.813351776945,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T14:00:00.0000000+00:00,9/16/2023 2:00:00 PM,59.5264892696722,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T14:00:00.0000000+00:00,9/16/2023 2:00:00 PM,59.3375685536805,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-16T15:00:00.0000000+00:00,9/16/2023 3:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-16T15:00:00.0000000+00:00,9/16/2023 3:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-16T15:00:00.0000000+00:00,9/16/2023 3:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T15:00:00.0000000+00:00,9/16/2023 3:00:00 PM,23915.5324166956,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T15:00:00.0000000+00:00,9/16/2023 3:00:00 PM,151.593069372778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T15:00:00.0000000+00:00,9/16/2023 3:00:00 PM,59.4219840845778,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T15:00:00.0000000+00:00,9/16/2023 3:00:00 PM,59.2156647871389,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-16T16:00:00.0000000+00:00,9/16/2023 4:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-16T16:00:00.0000000+00:00,9/16/2023 4:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-16T16:00:00.0000000+00:00,9/16/2023 4:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T16:00:00.0000000+00:00,9/16/2023 4:00:00 PM,23915.6699579412,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T16:00:00.0000000+00:00,9/16/2023 4:00:00 PM,153.371970126944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T16:00:00.0000000+00:00,9/16/2023 4:00:00 PM,59.4496774389306,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T16:00:00.0000000+00:00,9/16/2023 4:00:00 PM,59.2290943053944,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-16T17:00:00.0000000+00:00,9/16/2023 5:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-16T17:00:00.0000000+00:00,9/16/2023 5:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-16T17:00:00.0000000+00:00,9/16/2023 5:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T17:00:00.0000000+00:00,9/16/2023 5:00:00 PM,23915.8375413557,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T17:00:00.0000000+00:00,9/16/2023 5:00:00 PM,150.407868244167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T17:00:00.0000000+00:00,9/16/2023 5:00:00 PM,59.6432551819472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T17:00:00.0000000+00:00,9/16/2023 5:00:00 PM,59.4194509150111,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-16T18:00:00.0000000+00:00,9/16/2023 6:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-16T18:00:00.0000000+00:00,9/16/2023 6:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-16T18:00:00.0000000+00:00,9/16/2023 6:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T18:00:00.0000000+00:00,9/16/2023 6:00:00 PM,23915.9716930054,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T18:00:00.0000000+00:00,9/16/2023 6:00:00 PM,148.034236496111,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T18:00:00.0000000+00:00,9/16/2023 6:00:00 PM,59.7702297787139,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T18:00:00.0000000+00:00,9/16/2023 6:00:00 PM,59.5885104950889,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-16T19:00:00.0000000+00:00,9/16/2023 7:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-16T19:00:00.0000000+00:00,9/16/2023 7:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-16T19:00:00.0000000+00:00,9/16/2023 7:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T19:00:00.0000000+00:00,9/16/2023 7:00:00 PM,23916.1341692587,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T19:00:00.0000000+00:00,9/16/2023 7:00:00 PM,149.793207400555,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T19:00:00.0000000+00:00,9/16/2023 7:00:00 PM,59.5722065603583,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T19:00:00.0000000+00:00,9/16/2023 7:00:00 PM,59.3772279040528,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-16T20:00:00.0000000+00:00,9/16/2023 8:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-16T20:00:00.0000000+00:00,9/16/2023 8:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-16T20:00:00.0000000+00:00,9/16/2023 8:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T20:00:00.0000000+00:00,9/16/2023 8:00:00 PM,23916.2663320862,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T20:00:00.0000000+00:00,9/16/2023 8:00:00 PM,149.259065768056,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T20:00:00.0000000+00:00,9/16/2023 8:00:00 PM,59.4673579839722,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T20:00:00.0000000+00:00,9/16/2023 8:00:00 PM,59.2449886793861,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-16T21:00:00.0000000+00:00,9/16/2023 9:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-16T21:00:00.0000000+00:00,9/16/2023 9:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-16T21:00:00.0000000+00:00,9/16/2023 9:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T21:00:00.0000000+00:00,9/16/2023 9:00:00 PM,23916.429321214,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T21:00:00.0000000+00:00,9/16/2023 9:00:00 PM,150.406494381389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T21:00:00.0000000+00:00,9/16/2023 9:00:00 PM,59.5306776049333,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T21:00:00.0000000+00:00,9/16/2023 9:00:00 PM,59.3225982234389,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-16T22:00:00.0000000+00:00,9/16/2023 10:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-16T22:00:00.0000000+00:00,9/16/2023 10:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-16T22:00:00.0000000+00:00,9/16/2023 10:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T22:00:00.0000000+00:00,9/16/2023 10:00:00 PM,23916.5629678024,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T22:00:00.0000000+00:00,9/16/2023 10:00:00 PM,149.2203612475,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T22:00:00.0000000+00:00,9/16/2023 10:00:00 PM,59.426180383375,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T22:00:00.0000000+00:00,9/16/2023 10:00:00 PM,59.2123742077778,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-16T23:00:00.0000000+00:00,9/16/2023 11:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-16T23:00:00.0000000+00:00,9/16/2023 11:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-16T23:00:00.0000000+00:00,9/16/2023 11:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-16T23:00:00.0000000+00:00,9/16/2023 11:00:00 PM,23916.7310314423,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-16T23:00:00.0000000+00:00,9/16/2023 11:00:00 PM,149.813363231667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-16T23:00:00.0000000+00:00,9/16/2023 11:00:00 PM,59.4281775643917,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-16T23:00:00.0000000+00:00,9/16/2023 11:00:00 PM,59.1892989306806,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T00:00:00.0000000+00:00,9/17/2023 12:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T00:00:00.0000000+00:00,9/17/2023 12:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T00:00:00.0000000+00:00,9/17/2023 12:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T00:00:00.0000000+00:00,9/17/2023 12:00:00 AM,23916.8683341523,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T00:00:00.0000000+00:00,9/17/2023 12:00:00 AM,151.593779892222,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T00:00:00.0000000+00:00,9/17/2023 12:00:00 AM,59.3951821093333,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-17T00:00:00.0000000+00:00,9/17/2023 12:00:00 AM,59.1820824321611,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T01:00:00.0000000+00:00,9/17/2023 1:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T01:00:00.0000000+00:00,9/17/2023 1:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T01:00:00.0000000+00:00,9/17/2023 1:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T01:00:00.0000000+00:00,9/17/2023 1:00:00 AM,23917.0324821676,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T01:00:00.0000000+00:00,9/17/2023 1:00:00 AM,152.167066683611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T01:00:00.0000000+00:00,9/17/2023 1:00:00 AM,59.3666063957833,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-17T01:00:00.0000000+00:00,9/17/2023 1:00:00 AM,59.1624960603583,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T02:00:00.0000000+00:00,9/17/2023 2:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T02:00:00.0000000+00:00,9/17/2023 2:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T02:00:00.0000000+00:00,9/17/2023 2:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T02:00:00.0000000+00:00,9/17/2023 2:00:00 AM,23917.1700354264,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T02:00:00.0000000+00:00,9/17/2023 2:00:00 AM,151.592905298611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T02:00:00.0000000+00:00,9/17/2023 2:00:00 AM,59.3280684494028,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-17T02:00:00.0000000+00:00,9/17/2023 2:00:00 AM,59.1247811958972,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T03:00:00.0000000+00:00,9/17/2023 3:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T03:00:00.0000000+00:00,9/17/2023 3:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T03:00:00.0000000+00:00,9/17/2023 3:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T03:00:00.0000000+00:00,9/17/2023 3:00:00 AM,23917.3375482767,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T03:00:00.0000000+00:00,9/17/2023 3:00:00 AM,147.440114434167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T03:00:00.0000000+00:00,9/17/2023 3:00:00 AM,59.3809208153472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-17T03:00:00.0000000+00:00,9/17/2023 3:00:00 AM,59.14912683625,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T04:00:00.0000000+00:00,9/17/2023 4:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T04:00:00.0000000+00:00,9/17/2023 4:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T04:00:00.0000000+00:00,9/17/2023 4:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T04:00:00.0000000+00:00,9/17/2023 4:00:00 AM,23917.4717429596,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T04:00:00.0000000+00:00,9/17/2023 4:00:00 AM,149.082745262778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T04:00:00.0000000+00:00,9/17/2023 4:00:00 AM,59.3930357290944,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-17T04:00:00.0000000+00:00,9/17/2023 4:00:00 AM,59.171346523425,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T05:00:00.0000000+00:00,9/17/2023 5:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T05:00:00.0000000+00:00,9/17/2023 5:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T05:00:00.0000000+00:00,9/17/2023 5:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T05:00:00.0000000+00:00,9/17/2023 5:00:00 AM,23917.634190264,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T05:00:00.0000000+00:00,9/17/2023 5:00:00 AM,149.952172508333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T05:00:00.0000000+00:00,9/17/2023 5:00:00 AM,59.5463532727778,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-17T05:00:00.0000000+00:00,9/17/2023 5:00:00 AM,59.3151944937639,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T06:00:00.0000000+00:00,9/17/2023 6:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T06:00:00.0000000+00:00,9/17/2023 6:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T06:00:00.0000000+00:00,9/17/2023 6:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T06:00:00.0000000+00:00,9/17/2023 6:00:00 AM,23917.7663957491,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T06:00:00.0000000+00:00,9/17/2023 6:00:00 AM,151.110618201944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T06:00:00.0000000+00:00,9/17/2023 6:00:00 AM,59.6805693578222,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-17T06:00:00.0000000+00:00,9/17/2023 6:00:00 AM,59.4704734762333,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T07:00:00.0000000+00:00,9/17/2023 7:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T07:00:00.0000000+00:00,9/17/2023 7:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T07:00:00.0000000+00:00,9/17/2023 7:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T07:00:00.0000000+00:00,9/17/2023 7:00:00 AM,23917.9294571634,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T07:00:00.0000000+00:00,9/17/2023 7:00:00 AM,146.750952271667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T07:00:00.0000000+00:00,9/17/2023 7:00:00 AM,59.8675065618944,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-17T07:00:00.0000000+00:00,9/17/2023 7:00:00 AM,59.62712940225,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T08:00:00.0000000+00:00,9/17/2023 8:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T08:00:00.0000000+00:00,9/17/2023 8:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T08:00:00.0000000+00:00,9/17/2023 8:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T08:00:00.0000000+00:00,9/17/2023 8:00:00 AM,23918.0667693614,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T08:00:00.0000000+00:00,9/17/2023 8:00:00 AM,151.854454994167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T08:00:00.0000000+00:00,9/17/2023 8:00:00 AM,59.9204291788306,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-17T08:00:00.0000000+00:00,9/17/2023 8:00:00 AM,59.6960735544611,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T09:00:00.0000000+00:00,9/17/2023 9:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T09:00:00.0000000+00:00,9/17/2023 9:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T09:00:00.0000000+00:00,9/17/2023 9:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T09:00:00.0000000+00:00,9/17/2023 9:00:00 AM,23918.2359318334,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T09:00:00.0000000+00:00,9/17/2023 9:00:00 AM,150.146485934167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T09:00:00.0000000+00:00,9/17/2023 9:00:00 AM,59.8033061499806,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-17T09:00:00.0000000+00:00,9/17/2023 9:00:00 AM,59.5959615775833,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-17T10:00:00.0000000+00:00,9/17/2023 10:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-17T10:00:00.0000000+00:00,9/17/2023 10:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-17T10:00:00.0000000+00:00,9/17/2023 10:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-17T10:00:00.0000000+00:00,9/17/2023 10:00:00 AM,23918.3684878193,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-17T10:00:00.0000000+00:00,9/17/2023 10:00:00 AM,148.626740093889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-17T10:00:00.0000000+00:00,9/17/2023 10:00:00 AM,59.6887185978944,°C,15456,Billing heatmeter MC602
