Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Temperature,4705,Input 5,Temp supply,2023-11-01T21:00:00.0000000+00:00,11/1/2023 9:00:00 PM,61.5216616178333,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-01T21:00:00.0000000+00:00,11/1/2023 9:00:00 PM,51.8420220288417,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-01T22:00:00.0000000+00:00,11/1/2023 10:00:00 PM,1662.64540316667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-01T22:00:00.0000000+00:00,11/1/2023 10:00:00 PM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-01T22:00:00.0000000+00:00,11/1/2023 10:00:00 PM,1662.64540316667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-01T22:00:00.0000000+00:00,11/1/2023 10:00:00 PM,24314.6541797833,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-01T22:00:00.0000000+00:00,11/1/2023 10:00:00 PM,150.046553031944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-01T22:00:00.0000000+00:00,11/1/2023 10:00:00 PM,61.4037192807389,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-01T22:00:00.0000000+00:00,11/1/2023 10:00:00 PM,51.4789742701167,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-01T23:00:00.0000000+00:00,11/1/2023 11:00:00 PM,1664.50836577778,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-01T23:00:00.0000000+00:00,11/1/2023 11:00:00 PM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-01T23:00:00.0000000+00:00,11/1/2023 11:00:00 PM,1664.50836577778,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-01T23:00:00.0000000+00:00,11/1/2023 11:00:00 PM,24314.8048573405,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-01T23:00:00.0000000+00:00,11/1/2023 11:00:00 PM,150.656468398611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-01T23:00:00.0000000+00:00,11/1/2023 11:00:00 PM,61.2779279052583,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-01T23:00:00.0000000+00:00,11/1/2023 11:00:00 PM,51.3434338226528,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T00:00:00.0000000+00:00,11/2/2023 12:00:00 AM,1659.12536883333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T00:00:00.0000000+00:00,11/2/2023 12:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T00:00:00.0000000+00:00,11/2/2023 12:00:00 AM,1659.12536883333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T00:00:00.0000000+00:00,11/2/2023 12:00:00 AM,24314.9507483204,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T00:00:00.0000000+00:00,11/2/2023 12:00:00 AM,148.138775818333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T00:00:00.0000000+00:00,11/2/2023 12:00:00 AM,61.3265070071806,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T00:00:00.0000000+00:00,11/2/2023 12:00:00 AM,51.2281422874305,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T01:00:00.0000000+00:00,11/2/2023 1:00:00 AM,12916.7128420833,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T01:00:00.0000000+00:00,11/2/2023 1:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T01:00:00.0000000+00:00,11/2/2023 1:00:00 AM,12916.7128420833,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T01:00:00.0000000+00:00,11/2/2023 1:00:00 AM,24315.1115264167,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T01:00:00.0000000+00:00,11/2/2023 1:00:00 AM,449.345509098611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T01:00:00.0000000+00:00,11/2/2023 1:00:00 AM,61.357760999075,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T01:00:00.0000000+00:00,11/2/2023 1:00:00 AM,48.0699158724444,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T02:00:00.0000000+00:00,11/2/2023 2:00:00 AM,22929.8691181389,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T02:00:00.0000000+00:00,11/2/2023 2:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T02:00:00.0000000+00:00,11/2/2023 2:00:00 AM,22929.8691181389,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T02:00:00.0000000+00:00,11/2/2023 2:00:00 AM,24316.034357725,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T02:00:00.0000000+00:00,11/2/2023 2:00:00 AM,961.438804899722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T02:00:00.0000000+00:00,11/2/2023 2:00:00 AM,62.4138620823305,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T02:00:00.0000000+00:00,11/2/2023 2:00:00 AM,41.8526454745778,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T03:00:00.0000000+00:00,11/2/2023 3:00:00 AM,17842.3112999444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T03:00:00.0000000+00:00,11/2/2023 3:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T03:00:00.0000000+00:00,11/2/2023 3:00:00 AM,17842.3112999444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T03:00:00.0000000+00:00,11/2/2023 3:00:00 AM,24316.7478396849,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T03:00:00.0000000+00:00,11/2/2023 3:00:00 AM,785.7346364475,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T03:00:00.0000000+00:00,11/2/2023 3:00:00 AM,62.4150078009194,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T03:00:00.0000000+00:00,11/2/2023 3:00:00 AM,42.0428826318444,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T04:00:00.0000000+00:00,11/2/2023 4:00:00 AM,9361.70106625,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T04:00:00.0000000+00:00,11/2/2023 4:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T04:00:00.0000000+00:00,11/2/2023 4:00:00 AM,9361.70106625,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T04:00:00.0000000+00:00,11/2/2023 4:00:00 AM,24317.3161271197,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T04:00:00.0000000+00:00,11/2/2023 4:00:00 AM,386.652485405556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T04:00:00.0000000+00:00,11/2/2023 4:00:00 AM,62.026271025575,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T04:00:00.0000000+00:00,11/2/2023 4:00:00 AM,40.9012760025333,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T05:00:00.0000000+00:00,11/2/2023 5:00:00 AM,7931.24694297222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T05:00:00.0000000+00:00,11/2/2023 5:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T05:00:00.0000000+00:00,11/2/2023 5:00:00 AM,7931.24694297222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T05:00:00.0000000+00:00,11/2/2023 5:00:00 AM,24317.735127333,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T05:00:00.0000000+00:00,11/2/2023 5:00:00 AM,385.691176129444,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T05:00:00.0000000+00:00,11/2/2023 5:00:00 AM,62.0297258193056,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T05:00:00.0000000+00:00,11/2/2023 5:00:00 AM,39.8816499245195,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T06:00:00.0000000+00:00,11/2/2023 6:00:00 AM,11326.7963760278,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T06:00:00.0000000+00:00,11/2/2023 6:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T06:00:00.0000000+00:00,11/2/2023 6:00:00 AM,11326.7963760278,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T06:00:00.0000000+00:00,11/2/2023 6:00:00 AM,24318.2041247988,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T06:00:00.0000000+00:00,11/2/2023 6:00:00 AM,426.907814271111,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T06:00:00.0000000+00:00,11/2/2023 6:00:00 AM,62.1241671558444,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T06:00:00.0000000+00:00,11/2/2023 6:00:00 AM,40.4434246923556,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T07:00:00.0000000+00:00,11/2/2023 7:00:00 AM,16983.0072493889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T07:00:00.0000000+00:00,11/2/2023 7:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T07:00:00.0000000+00:00,11/2/2023 7:00:00 AM,16983.0072493889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T07:00:00.0000000+00:00,11/2/2023 7:00:00 AM,24318.6743285146,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T07:00:00.0000000+00:00,11/2/2023 7:00:00 AM,573.164134749445,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T07:00:00.0000000+00:00,11/2/2023 7:00:00 AM,63.0408557930917,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T07:00:00.0000000+00:00,11/2/2023 7:00:00 AM,39.2317565892194,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T08:00:00.0000000+00:00,11/2/2023 8:00:00 AM,14029.7378792222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T08:00:00.0000000+00:00,11/2/2023 8:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T08:00:00.0000000+00:00,11/2/2023 8:00:00 AM,14029.7378792222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T08:00:00.0000000+00:00,11/2/2023 8:00:00 AM,24319.1478673044,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T08:00:00.0000000+00:00,11/2/2023 8:00:00 AM,493.008411551944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T08:00:00.0000000+00:00,11/2/2023 8:00:00 AM,62.8272945992972,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T08:00:00.0000000+00:00,11/2/2023 8:00:00 AM,40.9929460025194,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T09:00:00.0000000+00:00,11/2/2023 9:00:00 AM,10832.1014368611,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T09:00:00.0000000+00:00,11/2/2023 9:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T09:00:00.0000000+00:00,11/2/2023 9:00:00 AM,10832.1014368611,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T09:00:00.0000000+00:00,11/2/2023 9:00:00 AM,24319.5832809538,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T09:00:00.0000000+00:00,11/2/2023 9:00:00 AM,388.971980172222,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T09:00:00.0000000+00:00,11/2/2023 9:00:00 AM,62.6154487424639,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T09:00:00.0000000+00:00,11/2/2023 9:00:00 AM,41.133833992775,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T10:00:00.0000000+00:00,11/2/2023 10:00:00 AM,12072.0332478333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T10:00:00.0000000+00:00,11/2/2023 10:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T10:00:00.0000000+00:00,11/2/2023 10:00:00 AM,12072.0332478333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T10:00:00.0000000+00:00,11/2/2023 10:00:00 AM,24320.0169273756,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T10:00:00.0000000+00:00,11/2/2023 10:00:00 AM,483.266714139722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T10:00:00.0000000+00:00,11/2/2023 10:00:00 AM,61.9970945269639,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T10:00:00.0000000+00:00,11/2/2023 10:00:00 AM,41.1190965699917,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T11:00:00.0000000+00:00,11/2/2023 11:00:00 AM,20642.7084180278,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T11:00:00.0000000+00:00,11/2/2023 11:00:00 AM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T11:00:00.0000000+00:00,11/2/2023 11:00:00 AM,20642.7084180278,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T11:00:00.0000000+00:00,11/2/2023 11:00:00 AM,24320.7385064814,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T11:00:00.0000000+00:00,11/2/2023 11:00:00 AM,848.653395866388,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T11:00:00.0000000+00:00,11/2/2023 11:00:00 AM,62.2155141123917,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T11:00:00.0000000+00:00,11/2/2023 11:00:00 AM,40.7816610110056,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T12:00:00.0000000+00:00,11/2/2023 12:00:00 PM,16231.4621865556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T12:00:00.0000000+00:00,11/2/2023 12:00:00 PM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T12:00:00.0000000+00:00,11/2/2023 12:00:00 PM,16231.4621865556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T12:00:00.0000000+00:00,11/2/2023 12:00:00 PM,24321.3717410051,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T12:00:00.0000000+00:00,11/2/2023 12:00:00 PM,635.806487038611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T12:00:00.0000000+00:00,11/2/2023 12:00:00 PM,61.9094277104556,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T12:00:00.0000000+00:00,11/2/2023 12:00:00 PM,39.2249852222389,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T13:00:00.0000000+00:00,11/2/2023 1:00:00 PM,17421.773378,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T13:00:00.0000000+00:00,11/2/2023 1:00:00 PM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T13:00:00.0000000+00:00,11/2/2023 1:00:00 PM,17421.773378,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T13:00:00.0000000+00:00,11/2/2023 1:00:00 PM,24322.119223935,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T13:00:00.0000000+00:00,11/2/2023 1:00:00 PM,755.998949156389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T13:00:00.0000000+00:00,11/2/2023 1:00:00 PM,62.3769755132889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T13:00:00.0000000+00:00,11/2/2023 1:00:00 PM,41.6573372477139,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T14:00:00.0000000+00:00,11/2/2023 2:00:00 PM,11698.3715204722,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T14:00:00.0000000+00:00,11/2/2023 2:00:00 PM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T14:00:00.0000000+00:00,11/2/2023 2:00:00 PM,11698.3715204722,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T14:00:00.0000000+00:00,11/2/2023 2:00:00 PM,24322.7154788535,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T14:00:00.0000000+00:00,11/2/2023 2:00:00 PM,484.434850768056,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T14:00:00.0000000+00:00,11/2/2023 2:00:00 PM,62.0482466499889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T14:00:00.0000000+00:00,11/2/2023 2:00:00 PM,40.2890798566639,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T15:00:00.0000000+00:00,11/2/2023 3:00:00 PM,13862.0656864444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T15:00:00.0000000+00:00,11/2/2023 3:00:00 PM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T15:00:00.0000000+00:00,11/2/2023 3:00:00 PM,13862.0656864444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T15:00:00.0000000+00:00,11/2/2023 3:00:00 PM,24323.1585428895,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T15:00:00.0000000+00:00,11/2/2023 3:00:00 PM,488.072356424444,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T15:00:00.0000000+00:00,11/2/2023 3:00:00 PM,62.0639378590028,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T15:00:00.0000000+00:00,11/2/2023 3:00:00 PM,40.0245372761278,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T16:00:00.0000000+00:00,11/2/2023 4:00:00 PM,7028.15813236111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T16:00:00.0000000+00:00,11/2/2023 4:00:00 PM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T16:00:00.0000000+00:00,11/2/2023 4:00:00 PM,7028.15813236111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T16:00:00.0000000+00:00,11/2/2023 4:00:00 PM,24323.5220074497,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T16:00:00.0000000+00:00,11/2/2023 4:00:00 PM,311.032424735556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T16:00:00.0000000+00:00,11/2/2023 4:00:00 PM,61.7046840884639,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T16:00:00.0000000+00:00,11/2/2023 4:00:00 PM,50.9202708013583,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T17:00:00.0000000+00:00,11/2/2023 5:00:00 PM,1839.00017263889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T17:00:00.0000000+00:00,11/2/2023 5:00:00 PM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T17:00:00.0000000+00:00,11/2/2023 5:00:00 PM,1839.00017263889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T17:00:00.0000000+00:00,11/2/2023 5:00:00 PM,24323.6635501043,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T17:00:00.0000000+00:00,11/2/2023 5:00:00 PM,154.144769308333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T17:00:00.0000000+00:00,11/2/2023 5:00:00 PM,61.4576213929111,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T17:00:00.0000000+00:00,11/2/2023 5:00:00 PM,50.7625345281444,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T18:00:00.0000000+00:00,11/2/2023 6:00:00 PM,1729.68317241667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T18:00:00.0000000+00:00,11/2/2023 6:00:00 PM,577000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-02T18:00:00.0000000+00:00,11/2/2023 6:00:00 PM,1729.68317241667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-02T18:00:00.0000000+00:00,11/2/2023 6:00:00 PM,24323.8321718397,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-02T18:00:00.0000000+00:00,11/2/2023 6:00:00 PM,149.044148958333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-02T18:00:00.0000000+00:00,11/2/2023 6:00:00 PM,61.3573995020778,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-02T18:00:00.0000000+00:00,11/2/2023 6:00:00 PM,50.85193932285,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-02T19:00:00.0000000+00:00,11/2/2023 7:00:00 PM,1734.74137305555,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-02T19:00:00.0000000+00:00,11/2/2023 7:00:00 PM,577000,kWh,15456,Billing heatmeter MC602
